"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","task","test_trial"
"true","false","[]","[]","[]","preload","0","1116","0.0-0.0","","","","",""
"","","","","","html-keyboard-response","1","71299","0.0-1.0","70182","Welcome to the experiment. Press any key to begin."," ","",""
"","","","","","html-keyboard-response","2","116524","0.0-2.0","45223","
        <p>In this experiment, you will be shown short movies containing two objects. One of the objects will be moving toward the other.</p>
        <p>In these movies, the moving object either collides with the stationary object, or it comes to a stop before reaching the stationary object.
          However, you will be shown a clipped version of the movie that does not reveal the ending.</p> 
        <p>Please watch each clip carefully. Then predict whether or not the two objects will collide later on in the video.</p>
        <p>Press the <b>""F""</b> key for <b>yes</b>, the objects will collide.</p> 
        <p>Press the <b>""J""</b> key for <b>no</b>, the objects will not collide.</p>
        <p>Press any key to start.</p>
      "," ","",""
"","","","","","html-keyboard-response","3","118531","0.0-3.0-0.0","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","4","120099","0.0-3.0-1.0","1564","[""videos/fast_low_c12_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","5","120601","0.0-3.0-0.1","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","6","122121","0.0-3.0-1.1","1520","[""videos/slow_med_c7_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","7","122877","0.0-3.0-0.2","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","8","124237","0.0-3.0-1.2","1359","[""videos/med_high_c5_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","9","124739","0.0-3.0-0.3","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","10","126088","0.0-3.0-1.3","1347","[""videos/slow_high_c3_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","11","126590","0.0-3.0-0.4","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","12","127780","0.0-3.0-1.4","1188","[""videos/slow_low_c7_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","13","131108","0.0-4.0","3328","<p>You can take a quick break now if you need it.</p>
      <p>Press the spacebar to continue.</p>"," ","",""
"","","","","","html-keyboard-response","14","132110","0.0-5.0-0.0","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","15","133252","0.0-5.0-1.0","1140","[""videos/slow_med_c5_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","16","134005","0.0-5.0-0.1","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","17","135548","0.0-5.0-1.1","1542","[""videos/med_med_c6_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","18","136300","0.0-5.0-0.2","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","19","137629","0.0-5.0-1.2","1328","[""videos/fast_high_c17_purple.mov""]","j","response","false"
"","","","","","html-keyboard-response","20","138380","0.0-5.0-0.3","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","21","139610","0.0-5.0-1.3","1228","[""videos/slow_med_c7_purple_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","22","140112","0.0-5.0-0.4","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","23","141438","0.0-5.0-1.4","1325","[""videos/med_low_c12_teal_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","24","141940","0.0-5.0-0.5","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","25","143026","0.0-5.0-1.5","1084","[""videos/slow_high_c3_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","26","143778","0.0-5.0-0.6","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","27","144999","0.0-5.0-1.6","1220","[""videos/slow_high_c1_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","28","146001","0.0-5.0-0.7","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","29","147371","0.0-5.0-1.7","1369","[""videos/fast_low_c15_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","30","148122","0.0-5.0-0.8","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","31","149459","0.0-5.0-1.8","1336","[""videos/med_med_c7_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","32","150211","0.0-5.0-0.9","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","33","151394","0.0-5.0-1.9","1182","[""videos/slow_high_c13_tan_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","34","152397","0.0-5.0-0.10","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","35","154395","0.0-5.0-1.10","1997","[""videos/fast_low_c15_tan.mov""]","j","response","false"
"","","","","","html-keyboard-response","36","155147","0.0-5.0-0.11","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","37","156633","0.0-5.0-1.11","1484","[""videos/fast_low_c17_purple.mov""]","f","response","false"
"","","","","","html-keyboard-response","38","157134","0.0-5.0-0.12","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","39","158493","0.0-5.0-1.12","1358","[""videos/med_high_c6_tan_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","40","159246","0.0-5.0-0.13","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","41","160422","0.0-5.0-1.13","1174","[""videos/fast_med_c11_purple.mov""]","f","response","false"
"","","","","","html-keyboard-response","42","161174","0.0-5.0-0.14","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","43","162703","0.0-5.0-1.14","1527","[""videos/fast_high_c12_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","44","165038","0.0-5.0-2.14-0.14","2335","<p>You can take a quick break now if you need it.</p>
      <p>Press the spacebar to continue.</p>"," ","",""
"","","","","","html-keyboard-response","45","165540","0.0-5.0-0.15","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","46","166917","0.0-5.0-1.15","1376","[""videos/fast_med_c15_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","47","167919","0.0-5.0-0.16","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","48","169102","0.0-5.0-1.16","1182","[""videos/fast_med_c11_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","49","169604","0.0-5.0-0.17","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","50","171054","0.0-5.0-1.17","1449","[""videos/fast_med_c15_purple_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","51","171556","0.0-5.0-0.18","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","52","173043","0.0-5.0-1.18","1485","[""videos/fast_low_c5_teal_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","53","173545","0.0-5.0-0.19","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","54","174957","0.0-5.0-1.19","1411","[""videos/fast_high_c11_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","55","175459","0.0-5.0-0.20","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","56","176936","0.0-5.0-1.20","1476","[""videos/slow_low_c3_pink_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","57","177689","0.0-5.0-0.21","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","58","179111","0.0-5.0-1.21","1421","[""videos/med_med_c11_pink.mov""]","j","response","false"
"","","","","","html-keyboard-response","59","179613","0.0-5.0-0.22","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","60","181469","0.0-5.0-1.22","1854","[""videos/med_low_c5_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","61","181971","0.0-5.0-0.23","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","62","183540","0.0-5.0-1.23","1567","[""videos/slow_low_c4_purple.mov""]","j","response","false"
"","","","","","html-keyboard-response","63","184041","0.0-5.0-0.24","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","64","185390","0.0-5.0-1.24","1347","[""videos/fast_low_c5_purple.mov""]","f","response","false"
"","","","","","html-keyboard-response","65","186392","0.0-5.0-0.25","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","66","187981","0.0-5.0-1.25","1588","[""videos/fast_med_c13_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","67","188983","0.0-5.0-0.26","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","68","190565","0.0-5.0-1.26","1580","[""videos/slow_low_c7_tan_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","69","191066","0.0-5.0-0.27","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","70","192451","0.0-5.0-1.27","1384","[""videos/slow_low_c1_pink.mov""]","f","response","false"
"","","","","","html-keyboard-response","71","192953","0.0-5.0-0.28","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","72","194345","0.0-5.0-1.28","1391","[""videos/slow_high_c2_purple_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","73","194847","0.0-5.0-0.29","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","74","196394","0.0-5.0-1.29","1546","[""videos/med_high_c10_tan_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","75","196895","0.0-5.0-0.30","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","76","198469","0.0-5.0-1.30","1572","[""videos/slow_med_c5_purple_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","77","198971","0.0-5.0-0.31","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","78","200775","0.0-5.0-1.31","1802","[""videos/fast_high_c12_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","79","201777","0.0-5.0-0.32","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","80","203652","0.0-5.0-1.32","1874","[""videos/fast_low_c17_tan_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","81","204404","0.0-5.0-0.33","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","82","206366","0.0-5.0-1.33","1960","[""videos/fast_low_c16_teal.mov""]","j","response","false"
"","","","","","html-keyboard-response","83","207117","0.0-5.0-0.34","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","84","208787","0.0-5.0-1.34","1669","[""videos/slow_low_c5_tan_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","85","210347","0.0-5.0-2.34-0.34","1559","<p>You can take a quick break now if you need it.</p>
      <p>Press the spacebar to continue.</p>"," ","",""
"","","","","","html-keyboard-response","86","210848","0.0-5.0-0.35","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","87","212269","0.0-5.0-1.35","1420","[""videos/med_med_c7_purple_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","88","213021","0.0-5.0-0.36","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","89","214264","0.0-5.0-1.36","1241","[""videos/med_med_c4_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","90","215014","0.0-5.0-0.37","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","91","216476","0.0-5.0-1.37","1460","[""videos/med_low_c16_teal_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","92","216978","0.0-5.0-0.38","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","93","218491","0.0-5.0-1.38","1512","[""videos/slow_high_c4_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","94","219494","0.0-5.0-0.39","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","95","220943","0.0-5.0-1.39","1448","[""videos/slow_med_c4_teal_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","96","221445","0.0-5.0-0.40","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","97","223279","0.0-5.0-1.40","1832","[""videos/med_med_c9_purple_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","98","224031","0.0-5.0-0.41","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","99","225467","0.0-5.0-1.41","1435","[""videos/slow_high_c6_pink_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","100","226220","0.0-5.0-0.42","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","101","227582","0.0-5.0-1.42","1361","[""videos/slow_med_c2_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","102","228084","0.0-5.0-0.43","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","103","229680","0.0-5.0-1.43","1595","[""videos/fast_high_c13_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","104","230681","0.0-5.0-0.44","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","105","232394","0.0-5.0-1.44","1711","[""videos/fast_med_c15_pink.mov""]","f","response","false"
"","","","","","html-keyboard-response","106","233146","0.0-5.0-0.45","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","107","234909","0.0-5.0-1.45","1762","[""videos/med_med_c8_purple.mov""]","f","response","false"
"","","","","","html-keyboard-response","108","235911","0.0-5.0-0.46","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","109","237350","0.0-5.0-1.46","1437","[""videos/fast_high_c10_purple_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","110","238102","0.0-5.0-0.47","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","111","239660","0.0-5.0-1.47","1557","[""videos/slow_low_c7_purple.mov""]","j","response","false"
"","","","","","html-keyboard-response","112","240162","0.0-5.0-0.48","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","113","241602","0.0-5.0-1.48","1439","[""videos/fast_high_c8_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","114","242604","0.0-5.0-0.49","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","115","244442","0.0-5.0-1.49","1836","[""videos/med_med_c14_purple.mov""]","j","response","false"
"","","","","","html-keyboard-response","116","245194","0.0-5.0-0.50","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","117","246533","0.0-5.0-1.50","1338","[""videos/slow_med_c1_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","118","247536","0.0-5.0-0.51","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","119","249176","0.0-5.0-1.51","1638","[""videos/med_low_c10_purple.mov""]","f","response","false"
"","","","","","html-keyboard-response","120","249677","0.0-5.0-0.52","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","121","251005","0.0-5.0-1.52","1326","[""videos/fast_high_c4_purple.mov""]","f","response","false"
"","","","","","html-keyboard-response","122","252007","0.0-5.0-0.53","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","123","253348","0.0-5.0-1.53","1339","[""videos/med_med_c1_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","124","254351","0.0-5.0-0.54","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","125","255826","0.0-5.0-1.54","1474","[""videos/slow_med_c7_tan.mov""]","j","response","false"
"","","","","","html-keyboard-response","126","262757","0.0-5.0-2.54-0.54","6931","<p>You can take a quick break now if you need it.</p>
      <p>Press the spacebar to continue.</p>"," ","",""
"","","","","","html-keyboard-response","127","263758","0.0-5.0-0.55","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","128","265106","0.0-5.0-1.55","1347","[""videos/slow_low_c3_tan_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","129","265608","0.0-5.0-0.56","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","130","266996","0.0-5.0-1.56","1386","[""videos/med_low_c2_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","131","267998","0.0-5.0-0.57","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","132","269385","0.0-5.0-1.57","1386","[""videos/fast_high_c10_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","133","269887","0.0-5.0-0.58","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","134","271204","0.0-5.0-1.58","1316","[""videos/med_high_c3_pink_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","135","271955","0.0-5.0-0.59","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","136","273478","0.0-5.0-1.59","1521","[""videos/med_high_c13_purple.mov""]","j","response","false"
"","","","","","html-keyboard-response","137","274480","0.0-5.0-0.60","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","138","276672","0.0-5.0-1.60","2191","[""videos/med_low_c9_tan_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","139","277424","0.0-5.0-0.61","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","140","279149","0.0-5.0-1.61","1724","[""videos/med_low_c9_purple.mov""]","j","response","false"
"","","","","","html-keyboard-response","141","279651","0.0-5.0-0.62","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","142","281482","0.0-5.0-1.62","1830","[""videos/fast_high_c13_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","143","282484","0.0-5.0-0.63","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","144","284139","0.0-5.0-1.63","1654","[""videos/med_low_c10_pink_mirror.mov""]","f","response","false"
